pl,v,markets,zip
2.53650396328744,13.0579891531081,6.0,15071.0
2.10109418003625,11.4385446734242,5.0,15071.0
2.51947621415548,15.498093817338,6.0,15071.0
2.010817690105,11.0085905186128,4.0,15071.0
0.131181949363768,0.675914994096812,1.0,15057.0
0.786627335299902,8.21420467438167,2.0,15108.0
0.974725705329154,8.99294670846395,2.0,15108.0
0.99,9.33,2.0,15108.0
2.35718673218673,11.8473587223587,5.0,15071.0
0.582409688013136,5.90876436781609,1.0,15108.0
0.6192295891328,5.67348191124376,1.0,15108.0
0.987432675044883,10.5525633353281,2.0,15108.0
0.864860259032038,8.41428084526244,2.0,15108.0
2.77973612649814,13.4051767549602,6.0,15071.0
0.861923271928342,9.17272266351191,2.0,15108.0
3.96388123660851,19.4674012855831,8.0,15071.0
2.72270183094583,12.9020017076179,6.0,15071.0
0.871207244324278,7.46319900433458,2.0,15108.0
0.789523628772063,6.63883089770355,2.0,15108.0
1.89917609272448,9.48657077689336,4.0,15108.0
0.986645405620889,10.758421367351,2.0,15108.0
1.86148488886978,12.8541335282232,4.0,15071.0
2.20385674931129,14.5843461351483,5.0,15071.0
1.00045346332615,5.54642330801496,2.0,15082.0
1.89266155531216,11.2245345016429,4.0,15071.0
0.98990100989901,8.5991400859914,2.0,15108.0
2.06862503085658,11.7896815601086,5.0,15071.0
2.05611811084486,15.6914276880266,5.0,15082.0
2.03893839597055,17.3430840759396,4.0,15071.0
1.98767786416312,13.7963913745049,4.0,15082.0
5.8159509202454,23.4846625766871,10.0,15071.0
0.736706120596348,4.44816870919311,2.0,15126.0
1.7040857605178,14.0068770226537,4.0,15071.0
2.00395145357042,11.478031799793,4.0,15071.0
2.09889001009082,14.5055499495459,5.0,15071.0
2.17485863418878,18.51046348654,5.0,15071.0
1.46324234320601,9.61198849588778,3.0,15082.0
2.10355987055016,15.6603964401294,5.0,15071.0
1.01727042965459,7.83066554338669,2.0,15071.0
2.17279566375403,13.363861501799,5.0,15071.0
2.08656492369277,14.5058794095572,5.0,15071.0
5.67449058550426,23.7296879030178,10.0,15071.0
3.68192636147277,19.9216015679686,8.0,15071.0
0.968369829683698,11.0705596107056,2.0,15108.0
2.73579491103884,13.200688731586,6.0,15071.0
3.23539907220174,13.9883430474605,7.0,15071.0
6.97469099470277,31.1653914067098,10.0,15071.0
3.72106234909814,15.1256923732424,8.0,15071.0
1.05813670639747,7.12721965458526,2.0,15082.0
1.33247712313373,8.70926312409697,3.0,15082.0
1.085149756939,7.2570174063039,2.0,15082.0
0.687031854818439,2.66434304673492,2.0,15044.0
1.03655913978495,8.35698924731183,2.0,15090.0
0.814814814814815,8.37777777777778,2.0,15090.0
1.35599038791624,9.1743906625472,3.0,15090.0
1.06179655977915,11.5417286047993,2.0,15090.0
0.300878866543646,1.50376880492916,1.0,15090.0
0.214586051906626,0.722778019428737,1.0,15090.0
1.43201155883769,7.84556108524643,3.0,15090.0
0.357426433723784,1.96584538548081,1.0,15090.0
1.05917568501036,7.99562514390974,2.0,15090.0
2.75039387801035,12.0639207742516,6.0,15090.0
2.63123273253519,14.1428759373767,6.0,15090.0
4.48471926083866,20.8244491826581,9.0,15090.0
1.00578468252435,7.38711913718448,2.0,15209.0
5.57529379611916,34.3809784094015,10.0,15090.0
0.862010758254372,4.63640251175981,2.0,15086.0
5.83997694745942,28.9021227547786,10.0,15090.0
3.38613406795225,19.4157483930211,7.0,15090.0
2.9495433448121,15.8007685781305,6.0,15090.0
1.64079822616408,8.45642162715333,4.0,15090.0
2.34790775331316,16.3727433997704,5.0,15090.0
1.42632429215203,9.2020236374458,3.0,15090.0
1.58281378377072,7.65791890193804,3.0,15090.0
2.0001257940751,14.3845524875778,4.0,15090.0
1.5633608815427,7.79384756657484,3.0,15090.0
2.57931158443426,15.8578233126629,6.0,15090.0
3.44977353105417,15.9334863808401,7.0,15090.0
2.54535728614095,14.0618731333304,6.0,15090.0
2.66116941529235,14.0835832083958,6.0,15090.0
3.25987144168962,15.3581267217631,7.0,15090.0
2.48891919536311,13.7231503579952,6.0,15090.0
2.55080350310348,13.1791514327013,6.0,15090.0
3.81564034756328,27.956176803929,8.0,15015.0
3.39264077546075,20.2920732096167,7.0,15015.0
4.1318829580909,26.1320516063749,8.0,15015.0
2.8289003056513,14.1314950900696,6.0,15090.0
2.64029525882464,15.6146493801457,6.0,15015.0
2.62167125803489,15.0137741046832,6.0,15090.0
6.27869727709557,31.7672183662573,10.0,15090.0
2.47427939801037,17.7791004166312,5.0,15090.0
1.5633608815427,14.691230486685,3.0,15211.0
2.18959131960237,12.1629523747645,5.0,15090.0
1.68897766912137,8.65507885871024,4.0,15090.0
0.886996723466975,3.22722597474207,2.0,15090.0
2.76488496281879,18.4159305285222,6.0,15015.0
3.67847411444142,23.841961852861,8.0,15015.0
2.50557523284796,15.9604705059251,6.0,15090.0
2.06476408537084,10.8839643470439,5.0,15090.0
2.80885643622659,12.6663526086444,6.0,15090.0
1.76317303462046,9.51301228467968,4.0,15090.0
2.93766119393596,15.8394665660187,6.0,15090.0
2.93646556326749,12.0395088093967,6.0,15015.0
2.32665877387142,12.1531888608637,5.0,15090.0
2.2564152983974,11.9457280503392,5.0,15090.0
2.34852043212776,11.2728980742132,5.0,15090.0
2.68520804191009,15.3926328204284,6.0,15090.0
1.41816996305151,7.23619865246685,3.0,15090.0
0.968078903896609,3.83830531532407,2.0,15044.0
1.38506274869911,6.46464646464646,3.0,15090.0
2.25360014961661,10.5199177108659,5.0,15090.0
2.36294896030246,13.5869565217391,5.0,15090.0
1.59528935695572,10.8479676272989,3.0,15090.0
2.50331395941674,10.6556541246049,6.0,15090.0
1.5977799268385,10.2005634276584,3.0,15090.0
0.675204249285409,6.75204249285409,2.0,15090.0
1.56879150760864,13.2353710191915,3.0,15090.0
1.06124132242766,4.03326689119527,2.0,15090.0
1.6723116003387,11.8120237087214,4.0,15090.0
1.45762793266575,11.7979012078861,3.0,15090.0
2.16500671046126,11.7998163452709,5.0,15090.0
1.86905301314001,10.447817550219,4.0,15090.0
2.86493208341305,15.1329634589631,6.0,15090.0
6.44338471775535,30.4979483198403,10.0,15090.0
6.80377854836781,38.9931842640201,10.0,15090.0
1.20642803598201,7.46345577211394,3.0,15090.0
1.98537539324887,15.9765326077714,4.0,15090.0
1.86811068468184,9.76815099100994,4.0,15090.0
2.66405203749761,15.3768892290033,6.0,15015.0
2.82114069992858,17.2635445362718,6.0,15015.0
2.37985919804102,11.2105907560453,5.0,15090.0
2.17181379247518,8.90042816798761,5.0,15090.0
2.33195449844881,11.5873836608066,5.0,15090.0
2.71577199238021,16.5388560543154,6.0,15015.0
2.66405203749761,14.7503348000765,6.0,15015.0
0.833764300760605,3.27955700753037,2.0,15090.0
2.43299648506151,10.3910369068541,5.0,15090.0
2.58494031221304,12.7410468319559,6.0,15090.0
2.70186746721999,12.7499889629597,6.0,15090.0
0.0985081231968546,0.430414542607423,1.0,15044.0
1.86272230617227,7.00337091712193,4.0,15090.0
2.03705500048501,11.898987939341,4.0,15090.0
2.7637237541108,13.8818618770554,6.0,15090.0
3.26428123038293,14.6713299255672,7.0,15090.0
2.67464850615114,13.5160369068541,6.0,15090.0
2.61914984972091,12.0545298411335,6.0,15090.0
2.25637993891024,11.956843038723,5.0,15090.0
2.21388006545385,13.7838097988257,5.0,15090.0
2.90626679040688,12.7484980217848,6.0,15090.0
0.3435315260032,3.91691687304127,1.0,15090.0
2.93523629998654,20.3177595260536,6.0,15090.0
1.97262137573336,9.25941671626562,4.0,15090.0
2.7176273500031,16.6222001613203,6.0,15090.0
1.022207527415,5.97068385959112,2.0,15044.0
2.02529182879377,8.63035019455253,4.0,15090.0
1.80639107193726,10.3590998207014,4.0,15090.0
2.90626679040688,14.1014995359742,6.0,15090.0
2.36063282926586,15.5512302240854,5.0,15090.0
4.14819506016466,22.6250791640279,8.0,15090.0
2.70186746721999,15.6372787073418,6.0,15090.0
1.69571115517061,13.1743712824794,4.0,15090.0
1.80976430976431,12.9400061218243,4.0,15090.0
2.27578978889055,20.2126066776464,5.0,15090.0
3.051682625007,19.6987513298617,7.0,15090.0
2.16454272863568,29.047976011994,5.0,15090.0
2.74507888438431,13.578859961901,6.0,15090.0
2.3802811228805,15.4778686213702,5.0,15090.0
1.66054484236302,11.7539026629936,4.0,15090.0
2.21558195466803,16.088477516216,5.0,15090.0
2.45768865553259,15.0533430151371,5.0,15090.0
2.42726425949263,12.7554654539477,5.0,15090.0
2.07964419552774,10.5176460898571,5.0,15090.0
2.87594443090422,16.7560321715818,6.0,15090.0
1.93896149222476,9.69480746112382,4.0,15090.0
2.18662709497207,9.95111731843575,5.0,15090.0
2.79941434846266,15.086383601757,6.0,15090.0
3.7924789602642,21.6309790135293,8.0,15090.0
3.46285000720426,18.788722923971,7.0,15090.0
3.26428123038293,14.1242937853107,7.0,15090.0
2.81589264173703,12.3680639324487,6.0,15090.0
2.74507888438431,14.6339080740487,6.0,15090.0
1.10061655516201,8.15951725042634,2.0,15090.0
2.54535728614095,13.0678018989881,6.0,15090.0
2.21388006545385,10.6266243141785,5.0,15090.0
3.06288146032813,15.7623607144857,7.0,15015.0
3.45871162991786,17.2935581495893,7.0,15090.0
3.03217312597713,15.0991524726405,7.0,15090.0
2.24015995852927,12.5300847928315,5.0,15090.0
1.64164019636154,8.74819520646838,4.0,15090.0
2.7055614318321,11.8966765016979,6.0,15090.0
1.86562826920842,8.74549575729397,4.0,15090.0
3.59438541256723,20.5758887577069,8.0,15090.0
2.20740806145424,10.7942254205112,5.0,15090.0
2.2898525229425,10.8482129768083,5.0,15090.0
4.55857274039092,21.0022300931392,9.0,15090.0
2.0886788206167,17.3216295295971,5.0,15090.0
3.44977353105417,17.0441149097227,7.0,15090.0
1.93942829378897,15.0659972467406,4.0,15090.0
2.60909194485587,14.8797994759029,6.0,15090.0
2.29000598995531,10.3672303368198,5.0,15090.0
4.08921933085502,22.5265766647101,8.0,15090.0
1.67584940312213,10.0780532598714,4.0,15090.0
2.37625357444923,13.0895324016271,5.0,15090.0
2.40976933514247,13.8561736770692,5.0,15090.0
2.33680858712958,17.8265112218171,5.0,15090.0
2.84956925115971,16.3503825531659,6.0,15090.0
2.66877263691076,14.9097246807004,6.0,15090.0
1.32639902504003,7.65230206753865,3.0,15090.0
4.06214039125432,17.5489067894131,8.0,15090.0
2.1093957945169,11.1458610593559,5.0,15090.0
3.76619941814335,20.7617032531076,8.0,15090.0
3.67314728459717,26.3577014133008,8.0,15015.0
2.77335505609657,14.7554337764283,6.0,15090.0
3.11814692982456,14.9122807017544,7.0,15090.0
2.41672927623341,13.8659320477502,5.0,15090.0
3.596771949353,20.5927368860442,8.0,15015.0
2.30758574284074,13.9306141027925,5.0,15090.0
2.54612238083312,15.5856081475916,6.0,15090.0
2.59182736455464,16.4233241505969,6.0,15090.0
2.9495433448121,15.1270150222089,6.0,15090.0
3.04184493373683,15.0787853490556,7.0,15090.0
2.95025555386873,16.7349830474166,6.0,15044.0
3.34989637030345,16.7401817505447,7.0,15090.0
2.13404776202134,11.196822024112,5.0,15090.0
0.639068820887003,4.34194525103616,2.0,15090.0
4.24117931367811,21.8100531657806,8.0,15090.0
2.22151585787949,10.3482376209649,5.0,15090.0
1.65503986332574,9.01551822323462,4.0,15090.0
3.05221949439321,15.7056598765842,7.0,15090.0
2.82502676341144,14.2143451885334,6.0,15090.0
3.59341207785726,22.1843287306605,8.0,15090.0
2.892841755401,15.8244599002893,6.0,15090.0
2.79941434846266,15.9414348462665,6.0,15090.0
2.25942561589765,11.8778639807631,5.0,15090.0
2.94266869609335,15.2841197361745,6.0,15090.0
3.34211516748212,20.8129469326308,7.0,15090.0
2.95535261288686,14.7450532724505,6.0,15090.0
2.67655949436658,13.0970046716131,6.0,15090.0
2.72599267811884,15.5899746550268,6.0,15090.0
1.03532312146246,3.48594595511527,2.0,15090.0
1.612651806085,8.26306913996627,4.0,15090.0
2.23777470690501,12.5885971559756,5.0,15090.0
2.38683522441049,13.5006117014897,5.0,15090.0
1.98645341226023,10.7310224448365,4.0,15090.0
3.87174173846657,19.9967281055731,8.0,15090.0
4.60568270389003,20.9027138099624,9.0,15090.0
3.60972662739767,19.3827719881186,8.0,15090.0
3.86247415950386,19.1818082907192,8.0,15090.0
2.35117162761241,14.1070297656745,5.0,15090.0
2.23606928833368,15.9506275901136,5.0,15090.0
2.74507888438431,24.0707272993699,6.0,15090.0
2.19169237391491,13.4012482961475,5.0,15090.0
0.754896486111973,3.77448243055986,2.0,15090.0
1.10167752526548,9.93946544913559,2.0,15090.0
4.5201037613489,22.632944228275,9.0,15090.0
4.53922911367638,29.3484640970456,9.0,15090.0
3.85345997286296,20.9118046132972,8.0,15090.0
3.48460683388913,17.0895558455367,7.0,15090.0
1.51997987336995,8.12403035766699,3.0,15090.0
2.15248525695029,14.5324347093513,5.0,15090.0
1.82230397399153,12.0118064764512,4.0,15090.0
0.885070747906439,6.39618827606122,2.0,15090.0
1.87491584758314,14.5011444728693,4.0,15090.0
0.432319938209359,3.45534124310755,1.0,15090.0
1.54670907505258,11.7478069050428,3.0,15090.0
1.09757528025873,7.59086415201837,2.0,15090.0
4.12348155577845,22.038337233924,8.0,15090.0
1.89576009756797,10.7324772221824,4.0,15090.0
2.31748105048586,13.6060480120327,5.0,15090.0
4.15486307837583,19.4759206798867,8.0,15090.0
2.35396892855456,13.2667516645417,5.0,15090.0
1.83657587548638,9.23346303501945,4.0,15090.0
3.43189210920653,20.5328752604071,7.0,15090.0
2.37231370360034,11.4522281142432,5.0,15090.0
2.36211144806672,14.5470053070508,5.0,15090.0
2.27980452324128,13.4765314240255,5.0,15090.0
2.29276895943563,13.5214579659024,5.0,15090.0
4.37883147754285,21.8941573877143,9.0,15090.0
4.7739399045212,21.8126930637461,9.0,15090.0
1.78506831399393,11.1959818571389,4.0,15090.0
2.12563946320518,11.761871696402,5.0,15090.0
2.34669931639629,10.4071013161922,5.0,15090.0
2.44177310293013,17.860422405877,5.0,15090.0
2.70231490338626,23.1681652955806,6.0,15090.0
2.24015995852927,14.3777539156515,5.0,15090.0
2.07945169017833,14.4164226776684,5.0,15090.0
2.08448117539027,22.380624426079,5.0,15090.0
4.26587301587302,26.6369047619048,8.0,15090.0
1.13234472916796,11.7918967549792,3.0,15090.0
2.47081712062257,12.4513618677043,5.0,15090.0
1.44673293916358,11.5500400667057,3.0,15090.0
2.27298556654165,15.2290032958291,5.0,15090.0
1.33915859908884,6.66998861047836,3.0,15090.0
2.18916437098255,13.5794306703398,5.0,15090.0
2.05352411234764,10.8549726196785,5.0,15090.0
2.13984835720303,13.3614153327717,5.0,15090.0
4.84145126311471,19.5416446867124,9.0,15090.0
1.91106043329532,10.4903078677309,4.0,15090.0
4.20787628124438,24.9415572738716,8.0,15090.0
1.93022202084277,8.55459900317173,4.0,15090.0
2.50557523284796,16.3419913419913,6.0,15090.0
2.89053532296776,17.0979860169049,6.0,15090.0
2.28804183847933,10.9826008247008,5.0,15090.0
2.81102283013175,14.980388212813,6.0,15090.0
1.97203770957605,10.0709406695143,4.0,15090.0
3.9257388453188,17.0587974655501,8.0,15090.0
3.11711011846961,17.2913834401502,7.0,15090.0
3.72596648688707,23.7885462555066,8.0,15090.0
2.13621861561936,26.5293383270911,5.0,15090.0
1.38879418115695,8.51687691783157,3.0,15090.0
2.66116941529235,22.9572713643178,6.0,15090.0
0.136027849732056,0.785329550594137,1.0,15082.0
0.208169181233646,2.1332477310532,1.0,15031.0
0.53887366060304,3.89359581360578,1.0,15031.0
1.0185028008827,11.0337803428959,2.0,15220.0
0.659882610356684,6.63702983364012,2.0,15064.0
0.555273606591635,4.65713347463952,1.0,15064.0
1.00890207715134,6.70623145400593,2.0,15321.0
0.586900383441584,5.36296528158176,1.0,15055.0
1.56725972363251,6.70610569069798,3.0,15064.0
0.315659352787956,2.37296366606331,1.0,15064.0
1.79446859679956,10.618814170752,4.0,15017.0
0.50074991533214,2.67792346025449,1.0,15071.0
0.103383313003496,0.398258201484558,1.0,15064.0
0.150735485212329,0.643224699828473,1.0,15031.0
0.335743801652893,2.04315886134068,1.0,15071.0
0.211231254075201,1.16822429906542,1.0,15064.0
0.474893655330738,4.35731808872184,1.0,15071.0
0.740372670807453,5.96273291925466,2.0,15017.0
3.22176135815569,15.8290730201601,7.0,15064.0
2.53443526170799,11.0988674625038,6.0,15071.0
2.97877262999595,19.6136271617792,6.0,15017.0
3.25626831650928,18.2920872679909,7.0,15071.0
3.24562015774412,17.4984295386333,7.0,15064.0
1.82412309728657,10.7213765718068,4.0,15071.0
1.31982402346354,8.79882682309025,3.0,15064.0
2.83623055809698,15.6450137236962,6.0,15064.0
0.560146923783287,3.50091827364555,1.0,15031.0
3.71483429334669,20.2938475665748,8.0,15017.0
2.21399176954733,16.4691358024691,5.0,15064.0
5.7542310522443,36.7917586460633,10.0,15017.0
5.21683673469388,27.5765306122449,9.0,15017.0
4.07306837817823,24.6852628980499,8.0,15017.0
3.73966544895212,18.0926744856758,8.0,15055.0
2.83089613798275,13.8045244344457,6.0,15017.0
2.21399176954733,17.9012345679012,5.0,15064.0
1.65016501650165,8.44059405940594,4.0,15237.0
1.63625951075841,7.16681665712182,4.0,15064.0
2.49327956989247,12.3252688172043,6.0,15064.0
1.09523693625721,4.38094774502884,2.0,15064.0
3.03566911206678,17.1958006577283,7.0,15064.0
1.78365547643269,8.98609698202781,4.0,15064.0
3.90723270440252,19.1666666666667,8.0,15017.0
3.59271789914613,22.2893507330433,8.0,15017.0
3.82371007371007,19.7020884520885,8.0,15017.0
4.12388346272644,22.21387427999,8.0,15017.0
2.38122365272872,10.6813261934602,5.0,15071.0
3.73643261934492,28.4602823936221,8.0,15055.0
0.34435261707989,2.95633098663402,1.0,15064.0
3.54464285714286,17.9375,7.0,15055.0
1.19294074241089,5.52401254432533,3.0,15064.0
2.21697676571323,13.5425344811626,5.0,15017.0
0.382617397318735,3.89681103115389,1.0,15064.0
3.74038461538462,22.1153846153846,8.0,15055.0
1.9115785798455,8.8770566927072,4.0,15071.0
3.19974402047836,14.9508039356851,7.0,15071.0
3.71483429334669,19.9432339928208,8.0,15017.0
4.75048532602489,21.1259563777549,9.0,15017.0
1.97669700307229,10.4979421482813,4.0,15064.0
4.72570065593321,22.9874776386404,9.0,15017.0
5.9228650137741,24.640342822161,10.0,15017.0
2.11935303959844,12.6812604573341,5.0,15064.0
2.34008159495035,15.0719729043184,5.0,15064.0
1.88447609109324,12.3994843778774,4.0,15064.0
1.86944342954573,10.9852636706857,4.0,15064.0
2.23048327137546,15.9786082306137,5.0,15064.0
2.01750826134848,12.4818830077106,4.0,15064.0
4.54931972789116,21.5561224489796,9.0,15017.0
3.74038461538462,19.75,8.0,15055.0
2.52948005132278,10.8694323944523,6.0,15071.0
3.17901443774148,16.579678709415,7.0,15064.0
6.45959936979518,36.6419086203016,10.0,15017.0
2.22903644297677,9.96579785352046,5.0,15064.0
2.65972824515756,11.289389997109,6.0,15064.0
3.54464285714286,22.5892857142857,7.0,15055.0
3.54464285714286,17.1517857142857,7.0,15055.0
3.71483429334669,19.8597545704984,8.0,15017.0
2.96368352788586,18.8067444876783,6.0,15017.0
1.98494534955661,8.97092183955455,4.0,15064.0
2.8968253968254,15.5634920634921,6.0,15064.0
3.01144848183176,14.4599303135889,7.0,15064.0
1.81423203381869,10.8501643964302,4.0,15064.0
2.08989775577133,12.0763938010417,5.0,15064.0
2.7995737673157,16.6037004746682,6.0,15064.0
2.1181512090603,11.9926538108356,5.0,15064.0
2.96209597551094,18.2857657333213,6.0,15064.0
1.73399111024276,12.8119962877937,4.0,15064.0
0.946814728229106,4.80654587960257,2.0,15064.0
2.1011673151751,13.8002594033722,5.0,15064.0
5.83811597071047,32.4163863051652,10.0,15017.0
2.89800526910049,20.8223560406473,6.0,15064.0
0.810118758553706,4.4236457551543,2.0,15064.0
5.31705395825128,28.3313640540895,9.0,15017.0
2.99184043517679,13.9124701228056,7.0,15064.0
4.14494911888806,14.1226110697444,8.0,15017.0
3.63944138806602,12.3571730850614,8.0,15017.0
2.51572327044025,13.5302879841112,6.0,15064.0
1.98161788670882,11.8571149208005,4.0,15064.0
2.84931826127491,19.0478965155576,6.0,15064.0
3.0838689929599,17.2635445362718,7.0,15055.0
3.54464285714286,23.6607142857143,7.0,15055.0
2.20023282887078,10.8149010477299,5.0,15064.0
1.28375643323888,3.6720060139941,3.0,15017.0
1.41711728510162,7.75219093790789,3.0,15064.0
1.93421136349176,11.3316790736146,4.0,15064.0
1.68504756946088,9.9304207885644,4.0,15064.0
1.43286612267208,7.78510912427283,3.0,15064.0
1.42422112907004,7.57554462403373,3.0,15064.0
1.83997094782714,10.0956300689989,4.0,15064.0
